Unnamed: 0,bollinger_buy,bollinger_lower,bollinger_sell,bollinger_upper,macd_buy,macd_ema_diff,macd_signal_line,market_cap,price,rolling_mean,rolling_mean_buy,rolling_mean_sell,rsi,rsi_buy,rsi_sell,snapped_at,total_volume
1222.0,False,563.7132127128043,True,595.1674430403928,True,-5.161512905727818,578.5301620361903,9448393429.68,596.195,576.4621162333115,False,True,60.919508187206546,False,False,2016-09-03,561496914.785099
1223.0,False,561.5858851661582,True,599.4717705870387,True,-2.347321008007384,584.5618896289523,9647700436.7136,608.6888,578.5098420503398,False,True,68.39628937096651,False,False,2016-09-04,884434073.8694359
1224.0,False,560.0845892992437,True,602.2403197872869,True,-0.2788536122661753,588.9782717031618,9616262727.204,606.6438,579.9308744952218,False,True,64.51775323702753,False,False,2016-09-05,618185193.009476
1225.0,False,558.4234410410304,True,605.1025547121667,True,1.6671975224286368,593.3193773625295,9681336387.3936,610.6838,581.8919687473348,False,True,69.21743411371452,False,False,2016-09-06,560341026.713077
1226.0,False,556.5235446552283,True,608.5767170043832,True,3.463466903185008,597.5207996092678,9740198080.1181,614.32648859622,583.9948721847098,False,True,74.57185740459066,False,True,2016-09-07,597124132.722928
1227.0,False,553.5084374784059,True,614.2694908478724,True,5.7200724057524885,603.1101396874141,9917920559.61,625.4675,586.5936476507381,False,True,79.54597533345358,False,True,2016-09-08,1600702238.59289
1228.0,False,551.5804016472762,True,618.1739037925288,True,7.139292415960426,606.8706117499313,9862631720.7,621.9125,588.5919589966775,False,True,75.74455047475601,False,True,2016-09-09,850137524.771147
1229.0,False,549.9623170282711,True,622.154988411534,True,8.26130020269352,610.1082493999452,9881939361.4032,623.0588,590.7155476398189,False,True,85.51703386719284,False,True,2016-09-10,586796232.546708
1230.0,False,549.9092937793014,False,623.4603726724424,True,7.630793551853457,609.1496825557723,9601743135.42834,605.31541517908,591.7204433987729,False,True,67.75976511416253,False,False,2016-09-11,1228662231.0267901
1231.0,False,549.9772894959477,False,624.8165327496242,True,7.090991895369598,608.4859870930242,9611117069.21902,605.8312052420321,592.9118136608744,False,True,68.72222760019228,False,False,2016-09-12,973866198.69109
1232.0,False,551.0822935898606,False,626.1054153223782,True,6.652179445536604,608.1177896744192,9625199430.6,606.645,594.3496610027659,False,True,67.7225865402916,False,False,2016-09-13,699782155.29345
1233.0,False,552.6174837066351,False,627.282939628308,True,6.3745665068292965,608.1792317395356,9654573079.5,608.425,595.9650960027659,False,True,71.90625785745158,False,True,2016-09-14,619105285.975445
1234.0,False,553.3784569184663,False,628.3460096763197,True,5.857770426567639,607.6601453916285,9610607638.9944,605.5838,597.3390960027657,False,True,69.68077298695111,False,False,2016-09-15,549080254.7260388
1235.0,False,554.8645077997286,False,629.199388857454,True,5.46346228196694,607.4387894920412,9627042762.30876,606.553365893692,599.2380142974504,False,True,69.18011550269534,False,False,2016-09-16,546585886.127332
1236.0,False,556.4335685591342,False,629.835353441467,True,4.995780134056872,607.0197915936329,9609021664.308,605.3438,600.8287642974502,False,True,57.15453140312231,False,False,2016-09-17,531090439.785241
1237.0,False,557.9541675824153,False,630.6682883728903,True,4.84773993117517,607.3748332749065,9664864143.0,608.795,602.643002879365,False,True,50.0967309996766,False,False,2016-09-18,1306045902.14131
1238.0,False,558.7900077545319,False,631.6105389485142,True,4.662360286753255,607.6233934793901,9663034352.091309,608.617634297324,604.2698845942311,False,True,51.86116435317045,False,False,2016-09-19,1272958790.40608
1239.0,False,559.8483076540575,False,632.3643580773947,True,4.396275238557679,607.6524772961652,9650615110.17709,607.768812563266,606.0704110885792,False,True,47.075401681940825,False,False,2016-09-20,953214316.4475461
1240.0,False,560.4356925107943,False,632.4851565024203,True,3.18613773816071,605.2900316822189,9462412679.83217,595.840249226434,607.2829235499009,True,False,34.09691840456925,False,False,2016-09-21,1589139471.13428
1241.0,False,561.2763353649771,False,632.5081803149045,True,2.1314000119442653,603.2237853457751,9449414102.3184,594.9588,608.332738549901,True,False,18.128474479786576,True,False,2016-09-22,994983745.482294
1242.0,False,562.7713788478006,False,632.6134332879359,True,1.8338647562254664,602.9575282766201,9560527881.96,601.8925,608.6176135499011,True,False,30.464748294231924,False,False,2016-09-23,1471656057.1981401
1243.0,False,564.5585216117931,False,632.5033705239434,True,1.5303956555200102,602.6205226212961,9551877467.34,601.2725,608.246798549901,True,False,28.52059830539009,True,False,2016-09-24,1136053862.1848302
1244.0,False,566.1533117187425,False,632.3224137503272,True,1.1187455549045353,601.9586780970369,9522044919.52559,599.3113,607.880173549901,True,False,41.40604896848608,False,False,2016-09-25,1074112052.88081
1245.0,False,569.4254438371961,False,631.5517526009604,True,1.3247929826183054,602.7863553848897,9630957511.51782,606.097064536301,607.650836776716,True,False,50.32262761674744,False,False,2016-09-26,1917754354.0926101
1246.0,False,572.1471722988675,False,630.8752708059558,True,1.3203943036280634,603.0705843079118,9602128427.58,604.2075,607.1448873469051,True,False,47.11729237832403,False,False,2016-09-27,1448434854.01947
1247.0,False,575.299314946518,False,629.792779600858,True,1.2498495345771516,603.1674674463294,9592874199.36,603.555,606.049262346905,True,False,44.08269081533484,False,False,2016-09-28,1023325384.7386401
1248.0,False,578.1479310377267,False,628.8479968429825,True,1.2666893931888126,603.4614739570636,9611116960.35,604.6375,605.1855123469049,True,False,48.79886049856533,False,False,2016-09-29,1291135796.18146
1249.0,False,582.3389261975693,False,627.0902828380531,True,1.5542227366232737,604.420679165651,9669703048.38,608.2575,604.445447346905,False,True,52.02669497593344,False,False,2016-09-30,1177411408.0724099
1250.0,False,587.3398207361319,False,624.9207139340016,True,2.2246544887387927,606.3485202360538,9763087934.55817,614.059884517664,604.8826708138342,False,True,59.34500051210804,False,False,2016-10-01,1673872374.0278
1251.0,False,592.9653556285136,False,621.7215990416197,True,2.429326133702375,607.1505761888428,9705298188.7536,610.3588,605.1090505517326,False,True,51.66770118215902,False,False,2016-10-02,1018352266.65759
1252.0,False,594.0348074425095,False,621.7032074047022,True,2.6897998436829766,608.1126414823104,9731860020.79376,611.96090265618,605.3748456845416,False,True,53.46025006668383,False,False,2016-10-03,767820466.969154
1253.0,False,594.0472622847337,False,621.7276658958114,True,2.6463690644719695,608.3386131858482,9689785072.17,609.2425,605.4157206845416,False,True,51.4684241352205,False,False,2016-10-04,817050996.289242
1254.0,False,594.1556182322821,False,621.9521432815962,True,2.7731424532441906,608.9981505486787,9729061309.2156,611.6363,605.7183456845416,False,True,69.43198855556363,False,False,2016-10-05,915039145.8889359
1255.0,False,594.1573422332248,False,621.9701659473202,True,2.7885091543820413,609.394520438943,9719787549.6,610.98,605.939677389857,False,True,69.81874827654426,False,False,2016-10-06,714618920.4242611
1256.0,False,594.0863542970825,False,622.1673079770479,True,3.186680682004294,610.7593763511545,9804216114.1392,616.2188,606.4834273898571,False,True,68.49776721478607,False,False,2016-10-07,1104537956.2128801
1257.0,False,594.9822160144104,False,620.6758662597201,True,3.4874511873265424,611.9142610809238,9810492980.9568,616.5338,606.8703673898567,False,True,69.86144843667725,False,False,2016-10-08,793016113.751754
1258.0,False,595.5941289181435,False,619.5780400226537,True,3.530989888791737,612.456168864739,9781273121.4072,614.6238,607.1706756749908,False,True,69.95467422889837,False,False,2016-10-09,901840112.4410679
1259.0,False,596.4928681434955,False,618.096300797302,True,3.5001328612925136,612.8276950917913,9777010536.4368,614.3138,607.4979250468274,False,True,62.88194906257857,False,False,2016-10-10,1274169412.98248
1260.0,False,592.2167525095035,True,624.7313887526886,True,5.540951624803939,618.4021560734328,10198278180.0,640.7,609.7409125855057,False,True,82.3577753511182,False,True,2016-10-11,2996984110.2754
1261.0,False,590.470275863299,True,628.4635383827577,True,6.671201634679846,621.8449848587462,10118464865.982,635.6163,611.7737875855057,False,True,76.35741152425321,False,True,2016-10-12,2475619341.36763
1262.0,False,589.3410654285702,True,631.4579047377613,True,7.401409705029208,624.4004556478218,10103624253.9307,634.622338804123,613.4102795257119,False,True,74.68630159812713,False,True,2016-10-13,2099764690.7683601
1263.0,False,588.0397034095188,True,634.7429334234794,True,8.172965528420947,627.1563645182574,10161283203.12,638.18,615.2556545257119,False,True,74.6602913562076,False,True,2016-10-14,1671558094.25165
1264.0,False,587.3858678661171,False,637.5051023002144,True,8.606846979472266,629.166851614606,10146912931.2,637.2088,617.1505295257119,False,True,70.72856074832153,False,True,2016-10-15,1644480561.89004
1265.0,False,586.6567284056896,False,640.4764373677293,True,9.086220230529987,631.3707412916847,10195309967.3568,640.1863,618.8549912988967,False,True,77.0595132748883,False,True,2016-10-16,1454057375.20252
1266.0,False,586.5494803659058,False,642.7262654075131,True,9.142563145398183,632.5930930333478,10153229676.24,637.4825,620.5187412988969,False,True,72.69945369255144,False,True,2016-10-17,1187159912.91951
1267.0,False,586.5301681045001,False,644.5235776689186,True,8.921577530034142,633.1674744266784,10122263522.22,635.465,622.1142412988967,False,True,73.61731107344966,False,True,2016-10-18,2024277148.45776
1268.0,False,586.9401551921833,False,645.4349149614143,True,8.086171962098774,632.2214795413428,10011295942.5,628.4375,623.3042412988967,False,True,63.966288560764895,False,False,2016-10-19,1955775379.928189
1269.0,False,587.4741455109153,False,646.2858371384643,True,7.3478778907864335,631.4856836330742,10013934081.66,628.5425,624.3184912988967,False,True,64.73417928305885,False,False,2016-10-20,1803186001.03513
1270.0,False,589.3543543113959,False,646.6641983895546,True,6.7795417620855005,631.1323069064595,10033936840.3248,629.7188,625.1014370730136,False,True,62.154426605079486,False,False,2016-10-21,1283400177.49391
1271.0,False,590.0305316208508,True,649.7966010800999,True,8.041402153991157,635.3233455251676,10391486423.85,652.0875,627.1878720730135,False,True,72.91155301615103,False,True,2016-10-22,3522949282.81221
1272.0,False,590.5289372468633,False,652.4804487874206,True,8.742064259854715,638.1839364201343,10353442542.7968,649.6263,629.0711419402046,False,True,72.39723597439745,False,True,2016-10-23,3643525162.7812295
1273.0,False,591.5414195724712,False,654.6342197951461,True,9.122787399664047,640.3004091361074,10340849544.8076,648.7663,631.0473319402046,False,True,71.89122037835948,False,True,2016-10-24,3212766801.21308
1274.0,False,592.8568600238168,False,656.8736126771337,True,9.625629889262086,642.7670873088861,10403520542.2512,652.6338,633.0972069402045,False,True,60.62264248133665,False,False,2016-10-25,2499429907.05255
1275.0,False,591.3285064351927,True,662.8899952966708,True,11.567859989211913,648.8971698471088,10735427840.76,673.4175,636.2190819402044,False,True,76.29775935032731,False,True,2016-10-26,4850797702.72528
1276.0,False,589.551915413408,True,669.9442529851225,True,13.751853828326945,655.7922358776872,10896021892.29,683.3725,639.5767669402045,False,True,80.15502693137705,False,True,2016-10-27,5041475157.28717
1277.0,False,588.3935659933302,True,676.7028557385338,True,15.640193687139911,662.1455487021498,10963463344.9296,687.5588,643.1280169402046,False,True,80.30817125208084,False,True,2016-10-28,5069538565.89359
1278.0,False,583.9642663377397,True,688.517010349005,True,19.163200432083045,672.7985038263629,11409389607.0783,715.410324323216,648.1673431563654,False,True,86.09028247097434,False,True,2016-10-29,6838400543.297879
1279.0,False,583.5102450808853,True,694.9056891029303,True,20.258502770688665,677.694275552302,11121149986.5377,697.2773624560582,652.3155212791683,False,True,73.11435453495643,False,True,2016-10-30,5824289996.15499
1280.0,False,583.1327778263569,False,700.9175840562808,True,20.98939844950405,681.8706804418417,11143032475.878,698.5763,655.2093362791683,False,True,75.01955004605628,False,True,2016-10-31,6861251336.346379
1281.0,False,580.3103650501547,True,711.6630768324827,True,23.76615718989205,691.3375443534734,11633474056.2,729.205,659.8887712791683,False,True,81.10084027252783,False,True,2016-11-01,5882440878.97132
1282.0,False,578.2445939781206,True,721.8757077274382,True,26.06641481053907,699.9027954827787,11713747881.6912,734.1638,664.8658443389621,False,True,85.56583834362371,False,True,2016-11-02,4549460043.37952
1283.0,False,581.3515106818945,False,723.8900443569977,True,23.734321324601297,697.1344963862233,10947521327.778,686.0613,667.2599093389621,False,True,64.62599266784045,False,False,2016-11-03,10469111039.3753
1284.0,False,583.8883565050652,False,727.3847785338272,True,22.916944133913717,698.1295971089786,11204614009.68,702.11,670.5049693389623,False,True,67.11339283005957,False,False,2016-11-04,5929334120.52332
1285.0,False,586.9336352529124,False,730.5423331193132,True,22.167951245096887,699.3081776871829,11236368065.4,704.0225,673.6967793389621,False,True,63.59211088191077,False,False,2016-11-05,2146200087.7846696
1286.0,False,589.4272643770896,False,734.4425373284694,True,21.974964209754944,701.8718021497464,11367022667.7144,712.1263,677.4289693389621,False,True,65.88787088224345,False,False,2016-11-06,2676516223.71413
1287.0,False,592.7736773946995,False,737.0667043108592,True,21.092007823549462,702.715941719797,11271922275.87,706.0925,680.9603443389623,False,True,64.19916242410187,False,False,2016-11-07,3299753094.28938
1288.0,False,596.7719364990285,False,739.3561918731967,True,20.387019112721525,703.9607533758377,11318680821.6,708.94,684.9854693389623,False,True,64.01734607539002,False,False,2016-11-08,3071821253.35634
1289.0,False,600.7694611278956,False,742.4829139109967,True,20.5785576542354,707.4041027006704,11515479618.42,721.1775,689.6172193389623,False,True,62.4181920569464,False,False,2016-11-09,4364284007.6703
